gene_segment,freq
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.005020238876929152
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0009683076641759
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",0.0024810286502705003
"TRBV6-1, TRBV6-5, TRBV6-8",0.0036862184468843
"TRBV6-1, TRBV6-6, TRBV6-5",0.0002576612668622
"TRBV6-2, TRBV6-3",0.00043220599602690447
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.006358415133858828
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0018992128863878999
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.010709565882323229
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.005319458412639975
"TRBV6-3, TRBV6-2",0.0009932426254851
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0006067507251917
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0252134017105382
TRBV6-4,0.004741798475642375
"TRBV6-5, TRBV6-1, TRBV6-6",0.0019490828090064
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0155053901074697
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0085776266903822
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0128290375936097
"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.0011012941244919
"TRBV6-5, TRBV6-6",4.15582688487528e-06
"TRBV6-5, TRBV6-6, TRBV6-1",3.74024419638776e-05
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV10-3, TRBV6-9",0.0004405176497967
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0009433727028666
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.014703315518688127
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.008648275747424957
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.004288813345191
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.007725682178982801
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0016249283119861
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.008527756767763432
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1",3.32466150790023e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0041890734999542
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0016373957926406999
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0001620772485101
"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",4.15582688487528e-06
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-9, TRBV6-8",0.00033246615079
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0012924621611961
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0010389567212188
"TRBV7-2, TRBV7-8",0.05747924164470632
TRBV7-3,0.016789540614894835
"TRBV7-3, TRBV7-4",9.558401835213158e-05
TRBV7-4,0.0003033753625958
TRBV7-5,0.0013257087762752
TRBV7-6,0.0071646455495247
"TRBV7-6, TRBV7-7",0.005016083050044076
"TRBV7-6, TRBV7-7, TRBV7-9",4.15582688487528e-06
"TRBV7-6, TRBV7-9",2.49349613092517e-05
"TRBV7-7, TRBV7-6",0.002364665497493926
TRBV7-8,0.0002077913442437
"TRBV7-8, TRBV7-2",0.02473963744566103
TRBV7-9,0.07612643687714188
"TRBV7-9, TRBV7-6",0.0032373891433175876
TRBV9,0.0023521980168392776
